Date,Cases [C],Deaths [D],Recovered [R],Infected [C - R],Infected v2 [C - (R + D)]
1/22/2020,1,0,0,1,1
1/23/2020,1,0,0,1,1
1/24/2020,2,0,0,2,2
1/25/2020,2,0,0,2,2
1/26/2020,5,0,0,5,5
1/27/2020,5,0,0,5,5
1/28/2020,5,0,0,5,5
1/29/2020,6,0,0,6,6
1/30/2020,6,0,0,6,6
1/31/2020,8,0,0,8,8
2/1/2020,8,0,0,8,8
2/2/2020,8,0,0,8,8
2/3/2020,11,0,0,11,11
2/4/2020,11,0,0,11,11
2/5/2020,11,0,0,11,11
2/6/2020,12,0,0,12,12
2/7/2020,12,0,0,12,12
2/8/2020,12,0,0,12,12
2/9/2020,12,0,3,9,9
2/10/2020,12,0,3,9,9
2/11/2020,13,0,3,10,10
2/12/2020,13,0,3,10,10
2/13/2020,14,0,3,11,11
2/14/2020,14,0,3,11,11
2/15/2020,14,0,3,11,11
2/16/2020,14,0,3,11,11
2/17/2020,14,0,3,11,11
2/18/2020,14,0,3,11,11
2/19/2020,14,0,3,11,11
2/20/2020,14,0,3,11,11
2/21/2020,16,0,5,11,11
2/22/2020,16,0,5,11,11
2/23/2020,16,0,5,11,11
2/24/2020,16,0,5,11,11
2/25/2020,16,0,6,10,10
2/26/2020,16,0,6,10,10
2/27/2020,17,0,6,11,11
2/28/2020,17,0,7,10,10
2/29/2020,25,1,7,18,17
3/1/2020,32,1,7,25,24
3/2/2020,55,6,7,48,42
3/3/2020,74,7,7,67,60
3/4/2020,107,11,7,100,89
3/5/2020,184,12,7,177,165
3/6/2020,237,14,7,230,216
3/7/2020,403,17,7,396,379
3/8/2020,519,21,7,512,491
3/9/2020,594,22,7,587,565
3/10/2020,782,28,8,774,746
3/11/2020,1147,33,8,1139,1106
3/12/2020,1586,43,12,1574,1531
3/13/2020,2219,51,12,2207,2156
3/14/2020,2978,58,12,2966,2908
3/15/2020,3212,70,12,3200,3130
3/16/2020,4679,97,17,4662,4565
3/17/2020,6512,134,17,6495,6361
3/18/2020,9169,194,105,9064,8870
3/19/2020,13663,266,121,13542,13276
3/20/2020,20030,372,147,19883,19511
3/21/2020,26025,475,176,25849,25374
3/22/2020,34944,603,178,34766,34163
3/23/2020,46096,790,178,45918,45128
3/24/2020,56714,1033,348,56366,55333
3/25/2020,68841,1366,361,68480,67114
3/26/2020,86662,1783,681,85981,84198
3/27/2020,105253,2305,869,104384,102079
3/28/2020,127417,3018,1072,126345,123327
3/29/2020,143544,3573,2665,140879,137306
3/30/2020,165698,4280,5644,160054,155774
3/31/2020,192079,5359,7024,185055,179696
4/1/2020,224311,6635,8474,215837,209202
4/2/2020,256541,8146,9001,247540,239394
4/3/2020,289023,9566,9707,279316,269750
4/4/2020,321199,11172,14652,306547,295375
4/5/2020,350803,12790,17448,333355,320565
4/6/2020,382661,14523,19581,363080,348557
4/7/2020,413004,17099,21763,391241,374142
4/8/2020,444153,19250,23559,420594,401344
4/9/2020,480596,21463,25410,455186,433723
4/10/2020,514943,23649,28790,486153,462504
4/11/2020,544221,25790,31270,512951,487161
4/12/2020,571093,27679,32988,538105,510426
4/13/2020,598017,29657,43482,554535,524878
4/14/2020,626412,32132,47763,578649,546517
4/15/2020,652312,34719,52096,600216,565497
4/16/2020,682268,36908,54703,627565,590657
4/17/2020,715425,39007,58545,656880,617873
4/18/2020,743419,40951,64840,678579,637628
4/19/2020,769342,42934,70337,699005,656071
4/20/2020,799022,45179,72329,726693,681514
4/21/2020,825192,47662,75204,749988,702326
4/22/2020,854611,50119,77366,777245,727126
4/23/2020,887380,52543,80203,807177,754634
4/24/2020,919532,54712,99079,820453,765741
4/25/2020,950526,56444,100372,850154,793710
4/26/2020,977073,57850,106988,870085,812235
4/27/2020,1000823,59330,111424,889399,830069
4/28/2020,1025513,61571,115936,909577,848006
4/29/2020,1051733,63962,120720,931013,867051
4/30/2020,1080974,66154,153947,927027,860873
5/1/2020,1115995,68063,164015,951980,883917
5/2/2020,1143819,69804,175382,968437,898633
5/3/2020,1168311,71007,180152,988159,917152
5/4/2020,1192024,72365,187180,1004844,932479
5/5/2020,1216353,74586,189791,1026562,951976
5/6/2020,1240616,76905,189910,1050706,973801
5/7/2020,1268273,78822,195036,1073237,994415
5/8/2020,1295545,80594,198993,1096552,1015958
5/9/2020,1319991,82058,212534,1107457,1025399
5/10/2020,1339139,83059,216169,1122970,1039911
5/11/2020,1358173,84093,232733,1125440,1041347
5/12/2020,1381016,85684,230287,1150729,1065045
5/13/2020,1401592,87416,243430,1158162,1070746
5/14/2020,1428124,89197,246414,1181710,1092513
5/15/2020,1452945,90862,250747,1202198,1111336
5/16/2020,1477178,92060,268376,1208802,1116742
5/17/2020,1495976,92891,272265,1223711,1130820
5/18/2020,1518110,94110,283178,1234932,1140822
5/19/2020,1538870,95555,289392,1249478,1153923
5/20/2020,1561592,97052,294312,1267280,1170228
5/21/2020,1587398,98246,298418,1288980,1190734
5/22/2020,1611017,99450,350135,1260882,1161432
5/23/2020,1631996,100524,361239,1270757,1170233
5/24/2020,1652587,101165,366736,1285851,1184686
5/25/2020,1671240,101762,379157,1292083,1190321
5/26/2020,1689816,102418,384902,1304914,1202496
5/27/2020,1709222,103896,391508,1317714,1213818
5/28/2020,1730868,104985,399991,1330877,1225892
5/29/2020,1755604,106103,406446,1349158,1243055
5/30/2020,1779688,107053,416461,1363227,1256174
5/31/2020,1799142,107674,444758,1354384,1246710
6/1/2020,1816107,108445,458231,1357876,1249431
6/2/2020,1837390,109428,463868,1373522,1264094
6/3/2020,1857161,110437,479258,1377903,1267466
6/4/2020,1878884,111443,485002,1393882,1282439
6/5/2020,1903885,112321,491706,1412179,1299858
6/6/2020,1925183,112958,500849,1424334,1311376
6/7/2020,1943596,113415,506367,1437229,1323814
6/8/2020,1960100,113926,518522,1441578,1327652
6/9/2020,1978192,114840,524855,1453337,1338497
6/10/2020,1999260,115716,533504,1465756,1350040
6/11/2020,2021642,116532,540292,1481350,1364818
6/12/2020,2046968,117355,547386,1499582,1382227
6/13/2020,2071940,118077,556606,1515334,1397257
6/14/2020,2091360,118424,561816,1529544,1411120
6/15/2020,2109882,118825,576334,1533548,1414723
6/16/2020,2133721,119612,583503,1550218,1430606
6/17/2020,2161110,120360,592191,1568919,1448559
6/18/2020,2189425,121058,599115,1590310,1469252
6/19/2020,2221122,121684,606715,1614407,1492723
6/20/2020,2253735,122257,617460,1636275,1514018
6/21/2020,2279924,122574,622133,1657791,1535217
6/22/2020,2310897,122952,640198,1670699,1547747
6/23/2020,2348119,123691,647548,1700571,1576880
6/24/2020,2384350,124446,656161,1728189,1603743
6/25/2020,2424718,124994,663562,1761156,1636162
6/26/2020,2470928,125620,670809,1800119,1674499
6/27/2020,2512665,126116,679308,1833357,1707241
6/28/2020,2554527,126437,685164,1869363,1742926
6/29/2020,2594168,126806,705203,1888965,1762159
6/30/2020,2642480,127365,720631,1921849,1794484
7/1/2020,2694046,128063,729994,1964052,1835989
7/2/2020,2750394,128802,781970,1968424,1839622
7/3/2020,2803014,129479,790404,2012610,1883131
7/4/2020,2851960,129781,894325,1957635,1827854
7/5/2020,2902397,130103,906763,1995634,1865531
7/6/2020,2945198,130474,924148,2021050,1890576
7/7/2020,3004056,131616,936476,2067580,1935964
7/8/2020,3063780,132457,953462,2110318,1977861
7/9/2020,3124656,133488,969111,2155545,2022057
7/10/2020,3192434,134304,983185,2209249,2074945
7/11/2020,3253803,135058,995576,2258227,2123169
7/12/2020,3314487,135531,1006326,2308161,2172630
7/13/2020,3372046,135966,1031939,2340107,2204141
7/14/2020,3438484,136862,1049098,2389386,2252524
7/15/2020,3506442,137827,1075882,2430560,2292733
7/16/2020,3582466,138788,1090645,2491821,2353033
7/17/2020,3654708,139703,1107204,2547504,2407801
7/18/2020,3718505,140585,1122720,2595785,2455200
7/19/2020,3779954,141061,1131121,2648833,2507772
7/20/2020,3840166,141590,1160087,2680079,2538489
7/21/2020,3905747,142686,1182018,2723729,2581043
7/22/2020,3976127,143911,1210849,2765278,2621367
7/23/2020,4044379,144997,1233269,2811110,2666113
7/24/2020,4118527,146091,1261624,2856903,2710812
7/25/2020,4185522,147060,1279414,2906108,2759048
7/26/2020,4241675,147594,1297863,2943812,2796218
7/27/2020,4297841,148694,1325804,2972037,2823343
7/28/2020,4361529,149916,1355363,3006166,2856250
7/29/2020,4429904,151356,1389425,3040479,2889123
7/30/2020,4497870,152645,1414155,3083715,2931070
7/31/2020,4566339,153828,1438160,3128179,2974351
8/1/2020,4625471,154947,1461885,3163586,3008639
8/2/2020,4671478,155404,1468689,3202789,3047385
8/3/2020,4716762,155963,1513446,3203316,3047353
8/4/2020,4771736,157218,1528979,3242757,3085539
8/5/2020,4827619,158626,1577851,3249768,3091142
8/6/2020,4884849,159807,1598624,3286225,3126418
8/7/2020,4945913,161098,1623870,3322043,3160945
8/8/2020,5001089,162185,1643118,3357971,3195786
8/9/2020,5049226,162757,1656864,3392362,3229605
8/10/2020,5094446,163274,1670755,3423691,3260417
8/11/2020,5147047,164371,1714960,3432087,3267716
8/12/2020,5199850,165886,1753760,3446090,3280204
8/13/2020,5251379,166924,1774648,3476731,3309807
8/14/2020,5316452,168233,1796326,3520126,3351893
8/15/2020,5366108,169278,1818527,3547581,3378303
8/16/2020,5406212,169886,1833067,3573145,3403259
8/17/2020,5441874,170355,1865580,3576294,3405939
8/18/2020,5484779,171578,1898159,3586620,3415042
8/19/2020,5529042,172865,1925049,3603993,3431128
8/20/2020,5573631,173972,1947035,3626596,3452624
8/21/2020,5622420,175073,1965056,3657364,3482291
8/22/2020,5666825,176052,1985484,3681341,3505289
8/23/2020,5701391,176547,1997761,3703630,3527083
8/24/2020,5736272,176989,2020774,3715498,3538509
8/25/2020,5777199,178223,2053699,3723500,3545277
8/26/2020,5821155,179401,2084465,3736690,3557289
8/27/2020,5867143,180516,2101326,3765817,3585301
8/28/2020,5913677,181457,2118367,3795310,3613853
8/29/2020,5957918,182440,2140614,3817304,3634864
8/30/2020,5992846,182889,2153939,3838907,3656018
8/31/2020,6025460,183383,2184825,3840635,3657252
9/1/2020,6068403,184444,2202663,3865740,3681296
9/2/2020,6109045,185496,2231757,3877288,3691792
9/3/2020,6153398,186527,2266957,3886441,3699914
9/4/2020,6204088,187506,2283454,3920634,3733128
9/5/2020,6247597,188326,2302187,3945410,3757084
9/6/2020,6278647,188766,2315995,3962652,3773886
9/7/2020,6302545,189086,2333551,3968994,3779908
9/8/2020,6328235,189554,2359111,3969124,3779570
9/9/2020,6362771,190659,2387479,3975292,3784633
9/10/2020,6398669,191583,2403511,3995158,3803575
9/11/2020,6446690,192739,2417878,4028812,3836073
9/12/2020,6488378,193488,2434658,4053720,3860232
9/13/2020,6522912,193888,2451406,4071506,3877618
9/14/2020,6556079,194311,2474570,4081509,3887198
9/15/2020,6595622,195513,2495127,4100495,3904982
9/16/2020,6634496,196468,2525573,4108923,3912455
9/17/2020,6679747,197334,2540334,4139413,3942079
9/18/2020,6728970,198294,2556465,4172505,3974211
9/19/2020,6771709,199005,2577446,4194263,3995258
9/20/2020,6810626,199275,2590671,4219955,4020680
9/21/2020,6861220,199688,2615949,4245271,4045583
9/22/2020,6901381,200723,2646959,4254422,4053699
9/23/2020,6940233,201788,2670256,4269977,4068189
9/24/2020,6987708,202695,2710183,4277525,4074830
9/25/2020,7036256,203610,2727335,4308921,4105311
9/26/2020,7081186,204393,2750459,4330727,4126334
9/27/2020,7119340,204705,2766280,4353060,4148355
9/28/2020,7151789,205046,2794608,4357181,4152135
9/29/2020,7195303,205948,2813305,4381998,4176050
9/30/2020,7234382,206880,2840688,4393694,4186814
10/1/2020,7280478,207796,2860650,4419828,4212032
10/2/2020,7335609,208637,2873369,4462240,4253603
10/3/2020,7386268,209323,2897322,4488946,4279623
10/4/2020,7420900,209692,2911699,4509201,4299509
10/5/2020,7459130,210174,2935142,4523988,4313814
10/6/2020,7504349,210875,2952390,4551959,4341084
10/7/2020,7555567,211794,2999895,4555672,4343878
10/8/2020,7614482,212776,3021252,4593230,4380454
10/9/2020,7671232,213749,3039089,4632143,4418394
10/10/2020,7726972,214409,3062983,4663989,4449580
10/11/2020,7773804,214876,3075077,4698727,4483851
10/12/2020,7815536,215274,3106728,4708808,4493534
10/13/2020,7866627,216051,3124593,4742034,4525983
10/14/2020,7925929,217050,3155794,4770135,4553085
10/15/2020,7991044,217895,3177397,4813647,4595752
10/16/2020,8060166,218838,3197539,4862627,4643789
10/17/2020,8117858,219658,3220573,4897285,4677627
10/18/2020,8168848,220121,3234138,4934710,4714589
10/19/2020,8235586,220611,3272603,4962983,4742372
10/20/2020,8297283,221548,3295148,5002135,4780587
10/21/2020,8360604,222722,3323354,5037250,4814528
10/22/2020,8436829,223579,3353056,5083773,4860194
10/23/2020,8519307,224529,3375427,5143880,4919351
10/24/2020,8603035,225492,3406656,5196379,4970887
10/25/2020,8665702,225950,3422878,5242824,5016874
10/26/2020,8731678,226472,3460455,5271223,5044751
10/27/2020,8808839,227483,3487666,5321173,5093690
10/28/2020,8888107,228517,3518140,5369967,5141450
10/29/2020,8979326,229520,3554336,5424990,5195470
10/30/2020,9079417,230584,3578452,5500965,5270381
10/31/2020,9170153,231515,3612478,5557675,5326160
11/1/2020,9275798,232018,3630579,5645219,5413201
11/2/2020,9359133,232575,3674981,5684152,5451577
11/3/2020,9486968,234172,3705130,5781838,5547666
11/4/2020,9591145,235292,3743527,5847618,5612326
11/5/2020,9721163,236457,3781751,5939412,5702955
11/6/2020,9848975,237671,3810791,6038184,5800513
11/7/2020,9981101,238788,3851465,6129636,5890848
11/8/2020,10096457,239351,3881491,6214966,5975615
11/9/2020,10214506,240110,3928845,6285661,6045551
11/10/2020,10354777,241526,3961873,6392904,6151378
11/11/2020,10504265,242969,3997175,6507090,6264121
11/12/2020,10666034,244173,4051256,6614778,6370605
11/13/2020,10847160,245373,4095146,6752014,6506641
11/14/2020,11019445,246746,4148444,6871001,6624255
11/15/2020,11157358,247534,4174884,6982474,6734940
11/16/2020,11316537,248348,4244811,7071726,6823378
11/17/2020,11480700,250057,4293640,7187060,6937003
11/18/2020,11654113,251999,4350789,7303324,7051325
11/19/2020,11846014,254041,4410709,7435305,7181264
11/20/2020,12047450,255990,4457930,7589520,7333530
11/21/2020,12229486,257628,4529700,7699786,7442158
11/22/2020,12376138,258689,4526513,7849625,7590936
11/23/2020,12548086,259762,4633600,7914486,7654724
11/24/2020,12725321,261898,4696664,8028657,7766759
11/25/2020,12910215,264151,4835956,8074259,7810108
11/26/2020,13028602,265554,4871203,8157399,7891845
11/27/2020,13231626,267106,4947446,8284180,8017074
11/28/2020,13390383,268464,5023063,8367320,8098856
11/29/2020,13531227,269515,5065030,8466197,8196682
11/30/2020,13686921,270827,5146319,8540602,8269775
12/1/2020,13880957,273379,5226581,8654376,8380997
12/2/2020,14085458,276209,5322128,8763330,8487121
12/3/2020,14309618,279178,5404018,8905600,8626422
12/4/2020,14544933,281790,5470389,9074544,8792754
12/5/2020,14766843,284180,5576026,9190817,8906637
12/6/2020,14946062,285583,5624444,9321618,9036035
12/7/2020,15136211,287142,5714557,9421654,9134512
12/8/2020,15367161,289725,5786915,9580246,9290521
12/9/2020,15588301,292906,5889896,9698405,9405499
12/10/2020,15822977,295892,5985047,9837930,9542038
12/11/2020,16063233,299273,6135314,9927919,9628646
12/12/2020,16285398,301806,6246605,10038793,9736987
12/13/2020,16472103,303465,6298082,10174021,9870556
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
